Kepler ID KOI Dur(h) Depth(ppm) SNR t0  t0_uncer  Period(days)  e_Period(days)  a/R*  e_a/R*  r/R*  e_r/R*  b e_b Rad(Earth) a(AU)  Teq(K) EBprob  Vet Fop Note  f_KOI 
2438502 1003.01 7.307 24649 158 105.265 1.4e-3  8.360619  5.7e-5  9.940 0.060 0.141 6.7e-4  0.005 0.0e+0  14.1  0.080 766 0.0e+0  3   1 
5780460 1005.01 8.548 4926  105 130.032 2.1e-3  35.618420 3.9e-4  33.935  0.000 0.062 4.3e-2  0.002 0.0e+0  6.5 0.208 469 0.0e+0  4     
1027438 1010.01 18.114  228 12  78.953  3.6e-2  110.645000  2.1e-2  26.000  48.000  0.016 5.5e-3  0.850 8.6e-1  2.7 0.480 506 0.0e+0  4     
6047498 1013.01 0.771 862 62  66.661  6.4e-4  0.518751  1.5e-6  6.510 0.210 0.026 4.9e-4  0.014 3.0e-2  1.6 0.012 1641  0.0e+0  4     
8125580 1014.01 3.136 1437  19  75.355  4.8e-3  17.317310 4.0e-4  45.000  384.000 0.035 6.1e-2  0.200 3.4e+0  2.7 0.120 502 0.0e+0  4     
8158127 1015.01 4.404 552 26  73.109  5.2e-3  9.428690  1.8e-4  16.000  108.000 0.021 2.9e-2  0.300 3.0e+0  2.4 0.091 921 0.0e+0  4     
8158127 1015.02 3.397 151 10  68.752  1.1e-2  4.089090  1.7e-4  6.000 42.000  0.015 2.0e-2  0.800 1.9e+0  1.6 0.052 1218  0.0e+0  4     
8174625 1017.01 4.112 741 26  74.676  4.6e-3  17.445290 3.6e-4  23.000  84.000  0.027 2.0e-2  0.700 1.6e+0  3.0 0.133 659 0.0e+0  4     
8179973 1019.01 2.559 39  8 68.320  1.0e-2  2.496770  1.1e-4  7.940 0.470 0.007 4.1e-4  0.018 0.0e+0  1.2 0.037 1364  0.0e+0  4     
2309719 1020.01 6.305 10344 300 97.070  7.2e-4  54.356110 2.0e-4  42.000  12.000  0.132 2.4e-3  0.880 2.6e-1  21.9  0.294 580 0.0e+0  4   1 
2716853 1022.01 4.638 1003  14  129.183 8.0e-3  18.827780 7.9e-4  32.000  1.700 0.029 1.3e-3  0.025 5.0e-2  2.8 0.139 612 0.0e+0  4     
2715135 1024.01 1.870 783 26  66.298  2.7e-3  5.747732  6.5e-5  25.200  1.100 0.026 8.2e-4  0.073 0.0e+0  1.7 0.052 635 0.0e+0  4     
1996399 1026.01 18.947  724 19  118.039 1.8e-2  94.102300 9.7e-3  38.800  1.100 0.024 8.0e-4  0.019 7.6e-2  1.8 0.325 242 0.0e+0  4     
2164169 1029.01 5.595 668 15  66.871  1.1e-2  32.311300 1.4e-3  47.100  2.300 0.024 1.0e-3  0.007 1.4e-2  2.5 0.203 558 0.0e+0  4     
2574338 1030.01 2.848 418 10  71.431  9.0e-3  9.229780  3.6e-4  24.800  1.500 0.022 1.1e-3  0.089 1.0e-2  1.8 0.088 799 0.0e+0  4     
2584163 1031.01 6.148 304 9 68.978  1.9e-2  14.556300 1.2e-3  17.000  146.000 0.018 3.2e-2  0.400 3.2e+0  2.0 0.119 728 0.0e+0  4     
2162635 1032.01 24.014  4165  87  109.103 4.4e-3  615.300000  4.3e+0  106.000 32.000  0.076 1.5e-3  0.860 2.6e-1  26.2  1.558 300 0.0e+0  4   1 x
5809890 1050.01 1.500 349 37  66.342  1.6e-3  1.269094  8.9e-6  4.000 16.000  0.021 1.5e-2  0.800 1.3e+0  2.3 0.022 1462  0.0e+0  4     
6131236 1051.01 2.934 429 18  71.117  5.4e-3  6.796730  1.6e-4  19.800  0.930 0.020 7.5e-4  0.043 0.0e+0  1.7 0.071 841 0.0e+0  4     
5956342 1052.01 4.375 546 15  76.347  8.0e-3  17.028200 5.8e-4  18.000  65.000  0.025 1.7e-2  0.800 1.3e+0  2.6 0.133 719 0.0e+0  4     
5956656 1053.01 1.686 230 14  66.210  4.8e-3  1.224848  2.5e-5  3.000 15.000  0.021 1.8e-2  0.800 1.4e+0  1.9 0.022 1466  0.0e+0  4     
6032981 1054.01 3.793 219 13  67.384  9.1e-3  3.323610  1.3e-4  7.050 0.280 0.017 5.5e-4  0.027 4.8e-2  2.0 0.043 1116  0.0e+0  4     
6060203 1059.01 1.411 153 15  66.456  3.9e-3  1.022666  1.7e-5  8.259 0.023 0.020 4.0e-4  0.134 0.0e+0  1.4 0.019 1400  0.0e+0  4     
5880320 1060.01 5.579 249 17  73.212  8.4e-3  12.109630 4.5e-4  17.020  0.690 0.014 5.3e-4  0.008 1.0e-2  1.5 0.107 856 0.0e+0  4     
5880320 1060.02 4.860 127 13  70.697  1.0e-2  4.757930  2.1e-4  5.000 25.000  0.011 1.2e-2  0.800 1.6e+0  1.2 0.058 1163  0.0e+0  4     
6037187 1061.01 5.892 406 14  75.732  1.0e-2  41.818000 2.1e-3  34.000  162.000 0.021 1.9e-2  0.800 1.6e+0  2.3 0.241 520 0.0e+0  4     
8229696 1072.01 3.624 465 19  72.112  6.0e-3  10.128040 2.6e-4  19.220  0.340 0.018 9.9e-4  0.467 1.0e-2  2.1 0.094 881 0.0e+0  4     
10166274  1078.01 1.496 1305  30  67.871  2.0e-3  3.353682  2.9e-5  18.960  0.810 0.035 1.0e-3  0.046 0.0e+0  1.9 0.034 660 0.0e+0  4     
10149023  1081.01 3.289 619 24  67.303  4.2e-3  9.956930  1.8e-4  21.700  1.200 0.018 8.1e-4  0.052 1.0e-2  1.4 0.092 732 0.0e+0  4     
10141900  1082.01 2.536 521 12  68.274  7.1e-3  6.503180  2.0e-4  20.980  0.250 0.023 1.1e-3  0.054 0.0e+0  1.9 0.066 763 0.0e+0  4     
10157458  1083.01 3.541 338 14  71.585  7.9e-3  7.336790  2.5e-4  16.400  0.960 0.017 8.2e-4  0.032 1.0e-2  1.6 0.075 834 0.0e+0  4     
10118816  1085.01 1.938 428 10  72.156  6.9e-3  7.717940  2.3e-4  30.900  4.000 0.017 1.9e-3  0.015 1.0e-2  1.2 0.063 573 0.0e+0  4     
10122255  1086.01 5.956 438 17  77.877  9.2e-3  27.662500 1.2e-3  24.000  93.000  0.021 1.6e-2  0.800 1.5e+0  2.5 0.184 623 0.0e+0  4     
3247268 1089.01 10.164  8682  199 108.599 1.1e-3  86.677470 4.7e-4  70.540  0.260 0.083 2.8e-4  0.002 2.2e-2  9.6 0.395 429 0.0e+0  4     
3247268 1089.02 2.850 1893  61  73.321  1.5e-3  12.218220 8.3e-5  19.000  12.000  0.049 6.0e-3  0.860 4.8e-1  5.7 0.107 824 0.0e+0  4     
2721030 1094.01 4.795 847 24  68.585  5.6e-3  6.100270  1.5e-4  9.950 0.320 0.026 7.2e-4  0.020 0.0e+0  2.4 0.066 893 0.0e+0  4     
3329204 1095.01 2.738 5841  50  136.978 1.9e-3  51.598250 5.2e-4  70.000  21.000  0.284 1.9e-3  1.410 4.2e-1  25.8  0.272 422 0.0e+0  4     
2853093 1099.01 3.716 4771  34  131.003 2.7e-3  161.525200  2.1e-3  352.600 9.600 0.061 1.2e-3  0.031 5.6e-2  3.7 0.573 244 0.0e+0  4     
3245969 1101.01 2.277 362 11  67.859  7.5e-3  2.847635  9.1e-5  10.010  0.880 0.018 1.2e-3  0.062 0.0e+0  1.1 0.036 865 0.0e+0  4     
3231341 1102.01 3.868 543 18  70.609  6.3e-3  12.331800 3.4e-4  14.000  36.000  0.025 1.3e-2  0.800 1.1e+0  3.2 0.108 841 0.0e+0  4     
3231341 1102.02 3.841 408 17  73.563  6.7e-3  8.145610  2.4e-4  11.400  1.200 0.007 3.1e-3  0.744 2.2e-2  0.9 0.082 966 0.0e+0  4     
3240158 1106.01 3.605 366 15  72.902  6.9e-3  7.426030  2.2e-4  14.100  1.600 0.009 1.3e-3  0.015 1.4e-2  0.9 0.076 905 0.0e+0  4     
3218908 1108.01 3.692 369 18  73.037  6.3e-3  9.462550  2.6e-4  20.150  0.890 0.018 6.4e-4  0.012 1.0e-2  1.4 0.086 672 0.0e+0  4     
3235672 1109.01 6.423 231 11  67.738  1.5e-2  6.722330  4.3e-4  8.000 83.000  0.013 3.0e-2  0.400 3.6e+0  1.4 0.068 822 0.0e+0  4     
2837111 1110.01 3.569 339 11  68.093  1.0e-2  8.734920  3.9e-4  20.400  1.400 0.018 1.1e-3  0.031 1.0e-2  1.9 0.085 837 0.0e+0  4     
3120276 1111.01 3.792 358 10  69.500  1.1e-2  10.264940 5.1e-4  21.355  0.002 0.020 8.3e-1  0.041 1.0e-2  1.6 0.092 689 0.0e+0  4     
3109930 1112.01 7.916 436 14  91.323  1.3e-2  37.812200 2.3e-3  36.400  1.600 0.019 8.4e-4  0.053 1.4e-2  2.2 0.226 547 0.0e+0  4     
2854914 1113.01 4.658 412 18  82.749  7.2e-3  25.934960 8.6e-4  23.000  84.000  0.022 1.4e-2  0.800 1.2e+0  2.6 0.178 676 0.0e+0  4     
2854914 1113.02 7.036 491 15  91.699  1.0e-2  83.441100 4.2e-3  52.000  141.000 0.023 1.2e-2  0.800 1.1e+0  2.8 0.388 458 0.0e+0  4     
3337425 1114.01 2.331 304 11  72.795  7.3e-3  7.047200  2.2e-4  14.100  4.200 0.018 1.4e-3  0.660 2.0e-1  2.2 0.073 960 0.0e+0  4     
3116412 1115.01 6.062 232 17  69.326  9.7e-3  12.991720 5.5e-4  16.660  0.450 0.014 5.2e-4  0.012 1.4e-2  2.0 0.111 837 0.0e+0  4     
2849805 1116.01 1.901 187 21  68.102  3.3e-3  3.749224  5.3e-5  14.000  68.000  0.013 1.3e-2  0.400 2.3e+0  1.4 0.048 1144  0.0e+0  4     
3114811 1117.01 6.198 148 21  74.757  8.1e-3  11.089770 3.9e-4  11.000  41.000  0.012 9.0e-3  0.600 1.8e+0  1.2 0.101 842 0.0e+0  4     
2853446 1118.01 1.702 198 12  70.601  5.6e-3  7.373250  1.8e-4  36.400  3.100 0.014 9.7e-4  0.023 1.0e-2  1.8 0.077 1049  0.0e+0  4     
6362874 1128.01 1.708 192 44  66.074  1.5e-3  0.974882  6.4e-6  4.493 0.078 0.013 3.0e-4  0.010 0.0e+0  1.0 0.019 1378  0.0e+0  4     
6272413 1129.01 1.456 336 9 66.383  6.3e-3  4.897680  1.3e-4  24.000  145.000 0.022 2.7e-2  0.700 2.1e+0  2.7 0.056 959 0.0e+0  4     
8346392 1141.01 2.709 765 15  68.185  6.3e-3  5.727960  1.5e-4  16.430  0.910 0.027 1.2e-3  0.049 0.0e+0  2.0 0.052 634 0.0e+0  4     
8288947 1142.01 2.080 465 16  66.429  4.6e-3  3.755719  7.3e-5  13.900  4.200 0.019 9.8e-4  0.031 9.0e-3  1.5 0.046 892 0.0e+0  4     
8302450 1144.01 3.460 225 14  67.583  7.7e-3  2.441836  7.8e-5  5.440 0.210 0.017 5.4e-4  0.022 0.0e+0  1.6 0.036 1250  0.0e+0  4     
8313667 1145.01 5.351 486 23  95.875  5.2e-3  30.590800 7.5e-4  45.600  1.400 0.020 5.5e-4  0.023 1.4e-2  2.0 0.195 549 0.0e+0  4     
8351704 1146.01 2.089 403 12  69.349  6.3e-3  7.096950  2.0e-4  22.000  201.000 0.024 4.4e-2  0.700 2.4e+0  1.3 0.056 512 0.0e+0  4     
8410727 1148.01 4.787 202 15  68.403  9.0e-3  11.475660 4.4e-4  10.000  44.000  0.015 1.2e-2  0.800 1.3e+0  2.2 0.104 952 0.0e+0  4     
8349405 1149.01 1.734 269 7 69.233  8.8e-3  7.169180  2.7e-4  18.300  5.500 0.017 2.1e-3  0.700 2.1e-1  1.6 0.072 783 0.0e+0  4     
8278371 1150.01 1.909 82  20  66.946  3.6e-3  0.677375  1.1e-5  2.780 0.220 0.006 5.3e-4  0.052 0.0e+0  0.7 0.015 1940  0.0e+0  4     
8280511 1151.01 3.320 113 14  67.818  7.0e-3  5.217850  1.5e-4  11.620  0.540 0.011 4.1e-4  0.057 0.0e+0  1.2 0.059 989 0.0e+0  4     
8280511 1151.02 3.492 116 12  68.749  8.0e-3  7.410840  2.5e-4  18.100  1.000 0.011 5.1e-4  0.057 1.0e-2  1.2 0.075 877 0.0e+0  4     
10287248  1152.01 3.409 84601 309 111.243 3.7e-4  4.722250  8.6e-6  12.990  0.500 0.269 3.0e-3  0.410 2.1e-1  19.2  0.046 676 0.0e+0  4     
10354039  1159.01 5.099 2444  34  99.139  7.2e-3  64.619800 2.0e-3  54.000  18.000  0.054 3.9e-3  0.870 3.4e-1  5.3 0.304 372 0.0e+0  4     
10330115  1160.01 3.200 1083  19  73.581  5.3e-3  13.214360 2.9e-4  32.400  1.600 0.030 1.1e-3  0.013 4.4e-2  1.8 0.104 529 0.0e+0  4     
10426656  1161.01 3.744 371 21  68.916  5.4e-3  6.057670  1.4e-4  9.000 46.000  0.020 1.9e-2  0.700 1.9e+0  2.3 0.065 925 0.0e+0  4     
10528068  1162.01 11.709  934 65  106.938 3.3e-3  158.695100  2.6e-3  90.000  86.000  0.029 5.6e-3  0.540 9.8e-1  3.9 0.594 375 0.0e+0  4     
10468940  1163.01 1.810 347 20  68.715  3.4e-3  2.936566  4.3e-5  12.940  0.560 0.019 6.1e-4  0.068 0.0e+0  1.9 0.040 1153  0.0e+0  4     
10468940  1163.02 3.470 348 17  67.824  6.6e-3  8.015330  2.2e-4  18.360  0.880 0.017 7.0e-4  0.027 1.0e-2  1.8 0.079 821 0.0e+0  4     
10341831  1164.01 3.582 224 15  66.389  7.3e-3  2.801128  8.8e-5  5.950 0.260 0.015 5.5e-4  0.015 0.0e+0  1.2 0.032 829 0.0e+0  4     
10337517  1165.01 1.846 513 35  69.353  2.0e-3  7.054040  6.0e-5  34.800  1.300 0.021 6.0e-4  0.005 0.0e+0  2.9 0.074 1009  0.0e+0  4     
10351231  1166.01 1.523 557 15  66.215  4.0e-3  7.675030  1.3e-4  30.000  221.000 0.028 4.0e-2  0.800 2.0e+0  2.8 0.078 880 0.0e+0  4     
10460629  1168.01 23.243  845 28  161.451 8.0e-3  458.000000  2.1e+3  154.000 693.000 0.026 0.0e+0  0.000 0.0e+0  3.9 1.221 291 0.0e+0  4     x
10319385  1169.01 1.593 196 48  66.286  1.3e-3  0.689209  4.0e-6  3.400 1.000 0.012 2.6e-4  0.000 0.0e+0  1.2 0.015 1895  0.0e+0  4     
10482160  1170.01 1.249 510 19  70.302  2.8e-3  7.343619  9.0e-5  29.000  185.000 0.024 2.9e-2  0.800 1.9e+0  1.4 0.073 670 0.0e+0  4     
10350571  1175.01 12.413  115 13  75.956  2.0e-2  31.595300 2.8e-3  19.760  0.730 0.010 4.3e-4  0.025 2.0e-2  0.9 0.195 493 0.0e+0  4     
3749365 1176.01 1.835 30840 735 111.689 1.0e-4  1.973761  1.0e-6  9.635 0.024 0.157 2.9e-4  0.001 1.0e-2  11.1  0.028 974 0.0e+0  4     
3547091 1177.01 2.522 21340 46  113.680 1.8e-3  3.305600  3.0e-5  11.300  3.400 0.130 3.0e-3  0.000 0.0e+0  9.8 0.043 945 0.0e+0  4     
3848972 1187.01 0.778 1835  187 66.799  2.1e-4  0.370528  4.0e-7  3.809 0.035 0.040 2.4e-4  0.026 0.0e+0  2.5 0.010 1789  0.0e+0  4     
3644071 1192.01 17.002  1399  31  105.511 9.9e-3  123.275900  7.7e-3  57.300  0.190 0.033 5.5e-2  0.017 6.9e-2  4.1 0.491 362 0.0e+0  4     x
3942446 1193.01 3.299 2692  33  82.219  3.5e-3  59.530900 1.1e-3  59.000  18.000  0.106 3.8e-2  1.040 3.1e-1  12.9  0.303 463 0.0e+0  4     
3447722 1198.01 5.469 660 17  72.489  8.6e-3  16.089030 6.3e-4  20.000  152.000 0.024 3.7e-2  0.500 2.8e+0  2.0 0.128 679 0.0e+0  4     
3447722 1198.02 5.265 303 10  75.726  1.4e-2  10.301330 6.3e-4  16.750  0.970 0.018 9.5e-4  0.038 1.0e-2  1.5 0.095 788 0.0e+0  4     
3859079 1199.01 5.565 1056  23  80.864  6.2e-3  53.529600 1.5e-3  76.900  2.500 0.029 8.3e-4  0.007 2.8e-2  2.7 0.263 379 0.0e+0  4     
4061149 1201.01 1.000 616 12  66.055  3.9e-3  2.757529  4.6e-5  13.000  3.900 0.026 2.8e-3  0.670 2.0e-1  1.4 0.030 686 0.0e+0  4     
3444588 1202.01 1.366 414 15  66.804  3.7e-3  0.928308  1.5e-5  6.040 0.280 0.027 8.5e-4  0.059 0.0e+0  1.5 0.015 1104  0.0e+0  4     
3962243 1203.01 5.266 813 15  93.230  9.2e-3  31.881100 1.4e-3  46.800  2.400 0.025 1.1e-3  0.030 7.0e-2  2.5 0.201 544 0.0e+0  4     
3962243 1203.02 3.398 516 12  75.900  8.6e-3  14.128230 5.4e-4  21.000  146.000 0.025 3.3e-2  0.800 2.0e+0  2.4 0.117 713 0.0e+0  4     
3438507 1204.01 6.483 326 13  69.330  1.3e-2  8.397760  4.8e-4  9.820 0.300 0.017 7.3e-4  0.047 1.0e-2  1.7 0.083 906 0.0e+0  4     
3869014 1205.01 5.204 378 19  72.951  7.8e-3  8.638510  2.9e-4  8.000 34.000  0.020 1.6e-2  0.800 1.6e+0  2.1 0.085 888 0.0e+0  4     
3732821 1207.01 2.137 718 16  75.328  4.6e-3  13.734590 2.8e-4  29.000  158.000 0.029 2.9e-2  0.900 1.4e+0  2.9 0.111 650 0.0e+0  4     
3962440 1208.01 8.588 3312  74  182.439 1.7e-3  300.000000  0.0e+0  182.560 0.000 0.060 0.0e+0  0.809 0.0e+0  7.0 0.913 301 0.0e+0  4     x
3962357 1210.01 5.816 286 17  67.099  9.1e-3  14.554950 5.7e-4  19.400  0.800 0.015 5.8e-4  0.009 1.0e-2  1.2 0.119 673 0.0e+0  4     
3749134 1212.01 3.865 274 9 67.918  1.3e-2  11.301430 5.9e-4  24.800  2.100 0.016 1.2e-3  0.214 1.0e-2  1.8 0.101 798 0.0e+0  4     
3660924 1214.01 2.886 177 10  66.446  9.5e-3  4.241760  1.7e-4  9.819 0.000 0.012 0.0e+0  0.514 0.0e+0  1.5 0.052 1146  0.0e+0  4     
3939150 1215.01 7.462 228 25  75.118  6.9e-3  17.322980 5.5e-4  13.000  38.000  0.015 8.6e-3  0.700 1.5e+0  2.2 0.138 869 0.0e+0  4     
3939150 1215.02 7.227 255 20  78.389  8.4e-3  33.005800 1.5e-3  35.000  289.000 0.014 2.4e-2  0.100 3.4e+0  2.1 0.212 701 0.0e+0  4     
3839488 1216.01 4.043 181 16  67.367  7.4e-3  11.131270 3.5e-4  12.000  51.000  0.015 1.2e-2  0.800 1.3e+0  2.0 0.101 883 0.0e+0  4     
3442055 1218.01 4.797 291 21  66.682  6.0e-3  29.618630 7.8e-4  28.000  91.000  0.018 1.1e-2  0.800 1.2e+0  2.2 0.192 593 0.0e+0  4     
3440861 1219.01 3.084 97  8 67.686  1.2e-2  3.503940  1.8e-4  8.930 0.240 0.011 6.3e-4  0.034 1.0e-2  1.2 0.044 1031  0.0e+0  4     
4043190 1220.01 2.362 129 14  69.889  5.8e-3  6.400680  1.6e-4  15.600  4.700 0.011 6.3e-4  0.450 1.4e-1  1.1 0.065 797 0.0e+0  4     
3640905 1221.01 7.810 149 16  71.535  1.3e-2  30.156200 1.6e-3  27.000  149.000 0.012 1.3e-2  0.600 2.3e+0  5.0 0.212 944 0.0e+0  4     
3640905 1221.02 12.548  131 15  85.316  1.6e-2  51.091700 3.9e-3  18.000  46.000  0.012 5.9e-3  0.800 1.0e+0  5.3 0.301 792 0.0e+0  4     
4060815 1222.01 3.209 59  9 67.499  1.1e-2  4.285450  1.9e-4  10.810  0.530 0.010 4.2e-4  0.018 1.0e-2  0.8 0.048 841 0.0e+0  4     
6621116 1226.01 7.823 83463 1238  106.164 2.1e-4  137.759920  1.6e-4  169.000 51.000  0.258 2.8e-4  0.000 0.0e+0  26.6  0.514 301 0.0e+0  4     
6629332 1227.01 1.748 18166 105 66.575  6.4e-4  2.155283  5.9e-6  10.600  3.200 0.120 1.3e-3  0.000 0.0e+0  8.3 0.032 1066  0.0e+0  4     
6470149 1230.01 31.850  6463  313 147.034 2.8e-3  165.753700  4.0e-3  43.500  2.400 0.075 9.1e-4  0.620 2.2e-1  50.2  0.670 650 0.0e+0  4     
6677841 1236.01 7.893 748 39  84.049  5.0e-3  35.744680 8.4e-4  35.690  0.620 0.024 4.0e-4  0.028 3.3e-2  2.8 0.222 627 0.0e+0  4     
6677841 1236.02 5.665 194 20  70.689  7.6e-3  6.154880  2.1e-4  8.250 0.210 0.015 3.4e-4  0.015 0.0e+0  1.7 0.069 1125  0.0e+0  4     
6383821 1238.01 7.103 532 24  72.109  7.9e-3  27.072390 9.2e-4  29.550  0.860 0.021 5.5e-4  0.021 2.2e-2  2.1 0.177 543 0.0e+0  4     
6690082 1240.01 2.225 256 26  66.652  3.0e-3  2.139570  2.7e-5  7.740 0.270 0.015 4.2e-4  0.009 0.0e+0  1.5 0.033 1272  0.0e+0  4     
6448890 1241.01 10.545  342 30  80.070  9.0e-3  21.408270 8.3e-4  9.000 10.000  0.020 3.9e-3  0.840 6.7e-1  10.4  0.170 1142  0.0e+0  4     
6448890 1241.02 12.658  153 22  68.746  1.3e-2  10.494470 5.6e-4  4.200 8.500 0.013 5.1e-3  0.800 1.1e+0  7.0 0.106 1446  0.0e+0  4     
6607447 1242.01 4.657 2822  85  216.240 1.5e-3  99.642000 1.1e-3  95.000  29.000  0.058 6.5e-4  0.780 2.3e-1  6.3 0.436 412 0.0e+0  4     
6692833 1244.01 3.062 327 18  67.097  5.6e-3  10.804580 2.5e-4  23.000  178.000 0.017 2.7e-2  0.500 2.8e+0  1.5 0.097 746 0.0e+0  4     
6693640 1245.01 5.320 260 18  73.727  8.4e-3  13.720290 5.1e-4  20.100  0.800 0.015 5.1e-4  0.005 1.0e-2  1.5 0.116 774 0.0e+0  4     
6441738 1246.01 3.512 354 13  81.552  8.6e-3  19.037260 7.1e-4  23.000  97.000  0.021 1.6e-2  0.900 1.2e+0  2.4 0.144 723 0.0e+0  4     
8751933 1257.01 4.441 8084  110 106.793 1.1e-3  86.648140 4.3e-4  164.800 1.400 0.080 5.2e-4  0.026 2.0e-2  10.4  0.385 398 0.0e+0  4     
8630788 1258.01 6.329 3080  58  93.391  2.8e-3  36.339210 4.8e-4  37.000  22.000  0.053 6.6e-3  0.630 7.2e-1  4.2 0.214 446 0.0e+0  4     
8678594 1261.01 11.520  5135  90  149.043 2.4e-3  133.458900  1.8e-3  94.430  0.750 0.064 4.6e-4  0.026 1.7e-2  6.3 0.521 335 0.0e+0  4     
8612847 1264.01 3.520 1122  25  75.263  4.4e-3  14.131460 2.7e-4  31.800  1.100 0.030 8.7e-4  0.003 1.0e-2  2.7 0.114 637 0.0e+0  4     
8547140 1266.01 3.962 886 30  70.665  4.1e-3  11.419440 2.0e-4  23.210  0.660 0.027 6.2e-4  0.029 4.7e-2  2.0 0.087 543 0.0e+0  4     
8813698 1268.01 10.336  6430  76  293.070 1.9e-3  191.000000  1.4e+1  135.900 9.900 0.074 0.0e+0  0.474 0.0e+0  8.6 0.671 336 0.0e+0  4     x
8564587 1270.01 1.213 885 29  71.555  1.7e-3  5.729434  4.3e-5  20.000  65.000  0.033 2.0e-2  0.900 1.1e+0  2.0 0.060 698 0.0e+0  4     
8806072 1273.01 5.392 1155  35  102.907 4.0e-3  40.059490 7.5e-4  58.800  1.300 0.030 5.7e-4  0.028 3.9e-2  2.8 0.230 460 0.0e+0  4     
8583696 1275.01 6.343 1053  50  100.631 4.1e-3  50.286610 9.0e-4  56.000  150.000 0.030 1.6e-2  0.400 1.8e+0  3.3 0.269 466 0.0e+0  4     
8804283 1276.01 5.152 561 26  71.700  5.3e-3  22.788640 5.2e-4  26.000  94.000  0.023 1.6e-2  0.700 1.7e+0  1.5 0.154 474 0.0e+0  4     
8609450 1278.01 5.896 285 14  78.079  1.1e-2  12.402870 6.1e-4  16.240  0.720 0.016 6.8e-4  0.061 1.0e-2  1.6 0.107 744 0.0e+0  4     
8609450 1278.02 6.224 740 20  94.318  7.8e-3  44.347400 1.6e-3  56.800  2.000 0.025 8.0e-4  0.042 1.0e-2  2.4 0.250 487 0.0e+0  4     
8628758 1279.01 4.909 317 25  71.207  5.6e-3  14.374280 3.5e-4  22.860  0.670 0.016 4.2e-4  0.015 3.3e-2  1.1 0.115 584 0.0e+0  4     
8742590 1281.01 2.862 568 15  74.824  5.6e-3  49.478700 1.2e-3  134.000 1323.000  0.022 4.5e-2  0.400 3.4e+0  2.0 0.265 431 0.0e+0  4     
8822366 1282.01 8.531 230 30  95.883  6.0e-3  30.863170 8.7e-4  28.970  0.620 0.014 2.9e-4  0.027 1.0e-2  2.0 0.201 688 0.0e+0  4     
8700771 1283.01 5.882 58  20  71.052  7.5e-3  8.091660  2.6e-4  10.160  0.310 0.007 2.1e-4  0.028 1.0e-2  0.7 0.077 883 0.0e+0  4     
10599397  1285.01 1.672 4957  94  67.723  6.9e-4  0.937416  2.8e-6  2.120 0.280 0.081 2.9e-3  0.900 1.9e-1  8.0 0.019 1606  0.0e+0  4     
10790387  1288.01 6.653 9044  135 152.704 1.3e-3  117.930000  1.0e-3  170.900 1.200 0.084 4.7e-4  0.008 1.4e-2  9.8 0.488 400 0.0e+0  4     
10604335  1298.01 2.093 1509  28  76.225  2.7e-3  11.008230 1.3e-4  22.000  20.000  0.044 7.9e-3  0.900 5.0e-1  3.7 0.084 554 0.0e+0  4     
10864656  1299.01 15.196  856 68  104.528 4.8e-3  52.498900 1.3e-3  28.000  0.240 0.026 2.4e-4  0.021 1.7e-2  10.2  0.305 748 0.0e+0  4     
10975146  1300.01 1.144 452 57  66.944  8.9e-4  0.631331  2.5e-6  4.779 0.012 0.020 2.5e-4  0.070 0.0e+0  1.7 0.013 1485  0.0e+0  4     
10538176  1301.01 2.618 763 13  117.989 6.4e-3  12.699020 3.7e-4  33.000  379.000 0.027 6.4e-2  0.600 3.4e+0  1.9 0.104 588 0.0e+0  4     
10538176  1301.02 3.508 1134  13  122.283 8.3e-3  37.521400 1.4e-3  60.000  432.000 0.034 4.8e-2  0.700 2.2e+0  2.3 0.215 409 0.0e+0  4     
10724369  1302.01 6.890 873 28  120.558 4.9e-3  55.639400 1.4e-3  63.600  1.600 0.026 6.0e-4  0.004 1.0e-2  2.4 0.289 427 0.0e+0  4     
10867062  1303.01 18.270  416 24  76.689  1.4e-2  34.293600 2.1e-3  14.620  0.320 0.018 4.6e-4  0.026 3.0e-2  2.6 0.210 579 0.0e+0  4     
10744335  1304.01 3.119 322 11  69.481  8.9e-3  4.597230  1.8e-4  9.000 60.000  0.021 2.9e-2  0.700 2.3e+0  1.8 0.055 964 0.0e+0  4     
10730034  1305.01 2.208 284 15  67.559  5.1e-3  2.633895  5.7e-5  9.190 0.110 0.017 5.8e-4  0.049 0.0e+0  1.3 0.036 1020  0.0e+0  4     
10858691  1306.01 1.732 259 14  66.327  4.7e-3  1.796375  3.6e-5  10.201  0.054 0.021 5.7e-4  0.098 0.0e+0  2.1 0.029 1431  0.0e+0  4     
10858691  1306.02 2.261 287 13  69.007  5.9e-3  3.468005  8.8e-5  6.000 28.000  0.022 1.8e-2  0.900 1.3e+0  2.2 0.046 1136  0.0e+0  4     
10858691  1306.03 3.745 234 11  66.458  1.1e-2  5.914950  2.7e-4  9.000 63.000  0.018 2.5e-2  0.700 2.3e+0  1.8 0.065 956 0.0e+0  4     
10973814  1307.01 3.899 799 23  105.474 4.5e-3  44.849670 9.6e-4  96.000  1068.000  0.025 5.8e-2  0.100 4.0e+0  3.0 0.252 505 0.0e+0  4     
10973814  1307.02 2.301 556 18  70.698  4.2e-3  20.342000 3.9e-4  58.000  404.000 0.024 3.3e-2  0.700 2.2e+0  2.8 0.149 657 0.0e+0  4     
